,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
5968,9.0,5.0,11.0,8.0,3.0,3.0,4.0,10.0,6.0,5.0,4.0,7.0,7.0,10.0,5.0,9.0,3.0,4.0,18.0,13.0,5.0,3.0,7.0,3.0,11.0,4.0,7.0,2.0,22.0,6.0,2.0,11.0,15.0,6.0,22.0,6.0,4.0,9.0,6.0,11.0,23.0,9.0,9.0,9.0,1.0
5969,7.0,6.0,19.0,2.0,1.0,6.0,4.0,8.0,5.0,2.0,6.0,4.0,14.0,11.0,7.0,11.0,2.0,2.0,31.0,11.0,13.0,0.0,7.0,4.0,14.0,3.0,5.0,7.0,25.0,7.0,9.0,7.0,16.0,4.0,13.0,5.0,8.0,10.0,5.0,12.0,29.0,16.0,8.0,7.0,1.0
5970,11.0,3.0,11.0,3.0,2.0,3.0,1.0,6.0,5.0,2.0,2.0,8.0,10.0,4.0,10.0,8.0,1.0,4.0,22.0,16.0,4.0,3.0,6.0,6.0,9.0,4.0,5.0,3.0,28.0,5.0,2.0,11.0,12.0,4.0,14.0,6.0,7.0,6.0,7.0,7.0,27.0,10.0,6.0,7.0,1.0
5971,4.0,4.0,14.0,3.0,3.0,2.0,5.0,5.0,7.0,2.0,3.0,4.0,7.0,9.0,5.0,10.0,1.0,5.0,20.0,11.0,3.0,2.0,5.0,4.0,11.0,5.0,8.0,3.0,27.0,6.0,5.0,8.0,8.0,9.0,17.0,5.0,7.0,5.0,2.0,10.0,24.0,5.0,8.0,5.0,1.0
5972,13.0,13.0,8.0,6.0,7.0,4.0,12.0,16.0,7.0,8.0,15.0,8.0,3.0,11.0,18.0,8.0,4.0,10.0,24.0,9.0,7.0,9.0,16.0,11.0,9.0,9.0,8.0,14.0,12.0,15.0,3.0,11.0,19.0,5.0,11.0,2.0,5.0,9.0,8.0,15.0,22.0,8.0,4.0,14.0,1.0
5973,16.0,22.0,4.0,10.0,7.0,4.0,15.0,13.0,4.0,3.0,18.0,6.0,4.0,8.0,16.0,10.0,1.0,10.0,19.0,6.0,2.0,4.0,15.0,14.0,13.0,8.0,9.0,16.0,13.0,11.0,2.0,5.0,20.0,4.0,11.0,1.0,3.0,11.0,6.0,11.0,14.0,4.0,7.0,17.0,1.0
5974,11.0,15.0,8.0,6.0,8.0,5.0,13.0,15.0,6.0,3.0,12.0,5.0,4.0,7.0,16.0,13.0,6.0,7.0,22.0,4.0,6.0,5.0,13.0,10.0,7.0,12.0,7.0,14.0,5.0,14.0,3.0,9.0,19.0,2.0,10.0,5.0,5.0,10.0,9.0,12.0,16.0,3.0,4.0,14.0,1.0
5975,13.0,19.0,9.0,7.0,2.0,2.0,13.0,15.0,8.0,2.0,9.0,5.0,5.0,8.0,14.0,8.0,3.0,6.0,17.0,4.0,1.0,6.0,15.0,11.0,8.0,10.0,12.0,10.0,5.0,11.0,1.0,12.0,17.0,6.0,10.0,3.0,6.0,10.0,8.0,14.0,12.0,3.0,8.0,17.0,1.0
5976,8.0,9.0,7.0,1.0,9.0,3.0,8.0,6.0,9.0,6.0,8.0,4.0,6.0,3.0,7.0,2.0,0.0,7.0,20.0,11.0,4.0,5.0,3.0,4.0,8.0,7.0,11.0,8.0,7.0,2.0,8.0,11.0,19.0,2.0,9.0,4.0,2.0,8.0,5.0,9.0,14.0,6.0,6.0,7.0,1.0
5977,13.0,2.0,3.0,2.0,6.0,1.0,7.0,2.0,11.0,1.0,5.0,2.0,5.0,2.0,7.0,7.0,2.0,2.0,26.0,19.0,2.0,1.0,6.0,2.0,5.0,5.0,8.0,3.0,7.0,2.0,7.0,7.0,14.0,2.0,8.0,6.0,8.0,5.0,5.0,4.0,15.0,8.0,2.0,5.0,1.0
5978,6.0,2.0,6.0,2.0,6.0,2.0,4.0,1.0,5.0,1.0,8.0,3.0,3.0,4.0,5.0,4.0,0.0,4.0,13.0,11.0,6.0,2.0,2.0,2.0,7.0,4.0,8.0,5.0,11.0,5.0,7.0,7.0,14.0,1.0,11.0,2.0,3.0,3.0,5.0,9.0,21.0,4.0,4.0,4.0,1.0
5979,6.0,3.0,4.0,1.0,4.0,1.0,1.0,2.0,6.0,1.0,5.0,3.0,7.0,1.0,8.0,6.0,0.0,5.0,20.0,3.0,2.0,2.0,4.0,3.0,7.0,4.0,9.0,4.0,5.0,3.0,6.0,6.0,13.0,2.0,6.0,4.0,2.0,4.0,4.0,4.0,10.0,5.0,0.0,7.0,1.0
5980,19.0,9.0,2.0,9.0,15.0,17.0,17.0,5.0,14.0,11.0,13.0,12.0,16.0,12.0,15.0,18.0,6.0,19.0,27.0,16.0,17.0,18.0,9.0,11.0,17.0,20.0,14.0,19.0,9.0,5.0,7.0,20.0,15.0,23.0,6.0,20.0,11.0,14.0,17.0,21.0,36.0,8.0,18.0,14.0,1.0
5981,13.0,8.0,3.0,6.0,14.0,10.0,11.0,4.0,16.0,4.0,15.0,9.0,18.0,14.0,15.0,17.0,7.0,20.0,20.0,16.0,17.0,18.0,7.0,17.0,14.0,13.0,13.0,11.0,9.0,8.0,6.0,11.0,17.0,24.0,6.0,17.0,6.0,16.0,18.0,15.0,35.0,12.0,16.0,9.0,1.0
5982,14.0,7.0,4.0,5.0,7.0,12.0,15.0,6.0,16.0,8.0,12.0,9.0,9.0,17.0,19.0,17.0,8.0,12.0,17.0,18.0,8.0,13.0,9.0,11.0,13.0,17.0,9.0,12.0,11.0,7.0,4.0,22.0,9.0,17.0,6.0,18.0,12.0,11.0,11.0,16.0,20.0,5.0,13.0,12.0,1.0
5983,18.0,6.0,3.0,7.0,14.0,15.0,9.0,5.0,16.0,4.0,15.0,8.0,10.0,10.0,13.0,15.0,5.0,17.0,18.0,17.0,14.0,14.0,7.0,9.0,17.0,15.0,12.0,13.0,11.0,7.0,8.0,17.0,20.0,16.0,6.0,24.0,10.0,14.0,12.0,14.0,28.0,9.0,13.0,11.0,1.0
5984,6.0,9.0,7.0,9.0,12.0,10.0,14.0,14.0,16.0,7.0,15.0,8.0,15.0,14.0,9.0,11.0,0.0,7.0,48.0,13.0,11.0,9.0,22.0,16.0,17.0,14.0,5.0,20.0,22.0,8.0,2.0,14.0,16.0,7.0,6.0,14.0,11.0,17.0,12.0,13.0,21.0,11.0,13.0,16.0,1.0
5985,4.0,7.0,12.0,6.0,15.0,4.0,11.0,10.0,15.0,11.0,8.0,1.0,7.0,12.0,11.0,7.0,0.0,9.0,30.0,8.0,12.0,7.0,22.0,6.0,13.0,10.0,3.0,16.0,23.0,12.0,8.0,10.0,10.0,1.0,6.0,11.0,8.0,6.0,11.0,8.0,17.0,4.0,11.0,13.0,1.0
5986,11.0,9.0,12.0,6.0,16.0,7.0,14.0,10.0,10.0,3.0,13.0,4.0,21.0,13.0,5.0,7.0,1.0,7.0,41.0,11.0,13.0,10.0,15.0,11.0,12.0,14.0,7.0,11.0,26.0,7.0,4.0,15.0,18.0,7.0,4.0,9.0,5.0,12.0,17.0,9.0,21.0,10.0,10.0,13.0,1.0
5987,5.0,8.0,4.0,12.0,13.0,7.0,9.0,9.0,12.0,7.0,9.0,6.0,13.0,17.0,14.0,8.0,2.0,11.0,36.0,9.0,8.0,9.0,17.0,13.0,16.0,10.0,4.0,14.0,25.0,8.0,3.0,13.0,20.0,3.0,11.0,12.0,10.0,19.0,17.0,12.0,18.0,7.0,11.0,18.0,1.0
5988,5.0,6.0,2.0,1.0,4.0,6.0,4.0,7.0,4.0,17.0,7.0,0.0,1.0,7.0,3.0,6.0,10.0,1.0,18.0,13.0,4.0,9.0,5.0,7.0,0.0,8.0,2.0,8.0,21.0,5.0,5.0,6.0,7.0,5.0,3.0,2.0,5.0,4.0,6.0,5.0,24.0,4.0,6.0,5.0,1.0
5989,7.0,5.0,2.0,2.0,12.0,4.0,2.0,10.0,4.0,17.0,5.0,3.0,3.0,9.0,2.0,4.0,18.0,2.0,17.0,10.0,4.0,9.0,5.0,9.0,2.0,9.0,5.0,12.0,20.0,5.0,4.0,7.0,13.0,6.0,2.0,2.0,5.0,4.0,7.0,7.0,29.0,5.0,1.0,6.0,1.0
5990,6.0,6.0,2.0,3.0,4.0,3.0,3.0,4.0,5.0,10.0,7.0,2.0,2.0,5.0,4.0,5.0,7.0,2.0,9.0,9.0,8.0,10.0,4.0,5.0,3.0,5.0,2.0,13.0,24.0,5.0,4.0,6.0,15.0,5.0,2.0,6.0,4.0,1.0,13.0,7.0,14.0,4.0,3.0,6.0,1.0
5991,5.0,6.0,1.0,5.0,4.0,4.0,2.0,6.0,5.0,14.0,9.0,0.0,5.0,6.0,5.0,8.0,8.0,3.0,12.0,10.0,6.0,8.0,9.0,7.0,1.0,8.0,3.0,7.0,24.0,7.0,1.0,5.0,12.0,5.0,5.0,2.0,4.0,5.0,6.0,6.0,17.0,4.0,2.0,4.0,1.0
5992,5.0,6.0,3.0,2.0,1.0,4.0,10.0,1.0,6.0,1.0,1.0,1.0,5.0,4.0,3.0,5.0,0.0,0.0,11.0,1.0,1.0,6.0,4.0,2.0,9.0,2.0,1.0,2.0,1.0,1.0,0.0,3.0,5.0,5.0,0.0,9.0,1.0,1.0,3.0,10.0,14.0,0.0,3.0,13.0,1.0
5993,1.0,7.0,7.0,3.0,1.0,1.0,11.0,1.0,5.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,0.0,4.0,13.0,3.0,1.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,3.0,3.0,0.0,3.0,7.0,4.0,0.0,4.0,2.0,4.0,2.0,7.0,17.0,0.0,4.0,14.0,1.0
5994,6.0,8.0,2.0,4.0,2.0,2.0,11.0,1.0,6.0,1.0,1.0,2.0,7.0,4.0,3.0,4.0,1.0,1.0,19.0,0.0,0.0,3.0,2.0,2.0,9.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,0.0,5.0,3.0,2.0,2.0,5.0,7.0,0.0,3.0,7.0,1.0
5995,3.0,7.0,4.0,3.0,3.0,3.0,9.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,1.0,0.0,11.0,0.0,1.0,2.0,2.0,1.0,9.0,3.0,0.0,4.0,0.0,1.0,1.0,5.0,5.0,3.0,0.0,5.0,2.0,2.0,3.0,6.0,9.0,0.0,6.0,6.0,1.0
5996,10.0,9.0,10.0,6.0,8.0,8.0,9.0,15.0,5.0,8.0,8.0,5.0,7.0,7.0,13.0,9.0,4.0,4.0,24.0,15.0,3.0,9.0,6.0,8.0,9.0,7.0,12.0,5.0,25.0,12.0,11.0,11.0,13.0,3.0,12.0,7.0,8.0,11.0,12.0,11.0,12.0,12.0,5.0,10.0,1.0
5997,5.0,10.0,13.0,7.0,14.0,5.0,10.0,13.0,3.0,10.0,7.0,7.0,11.0,8.0,14.0,6.0,3.0,5.0,17.0,11.0,5.0,7.0,6.0,11.0,10.0,8.0,10.0,10.0,20.0,15.0,11.0,11.0,9.0,5.0,11.0,2.0,11.0,18.0,8.0,13.0,16.0,10.0,3.0,7.0,1.0
5998,5.0,12.0,17.0,8.0,13.0,6.0,9.0,19.0,9.0,9.0,8.0,3.0,5.0,11.0,9.0,4.0,5.0,3.0,31.0,12.0,6.0,6.0,5.0,6.0,16.0,7.0,14.0,6.0,18.0,14.0,12.0,9.0,4.0,3.0,11.0,7.0,13.0,13.0,11.0,12.0,13.0,9.0,5.0,9.0,1.0
5999,8.0,13.0,5.0,4.0,9.0,5.0,9.0,18.0,9.0,9.0,4.0,4.0,6.0,10.0,8.0,6.0,1.0,5.0,20.0,11.0,4.0,8.0,6.0,10.0,9.0,8.0,14.0,9.0,11.0,10.0,7.0,11.0,14.0,4.0,6.0,6.0,10.0,14.0,10.0,13.0,9.0,6.0,6.0,6.0,1.0
6000,5.0,8.0,2.0,3.0,6.0,6.0,3.0,1.0,2.0,3.0,1.0,5.0,0.0,3.0,4.0,4.0,0.0,5.0,8.0,0.0,5.0,1.0,3.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,10.0,9.0,3.0,0.0,6.0,1.0,3.0,4.0,5.0,12.0,0.0,3.0,2.0,1.0
6001,7.0,7.0,1.0,2.0,3.0,7.0,3.0,0.0,2.0,1.0,3.0,3.0,1.0,2.0,5.0,4.0,0.0,4.0,6.0,1.0,4.0,3.0,3.0,3.0,0.0,6.0,2.0,3.0,1.0,0.0,0.0,4.0,5.0,2.0,0.0,4.0,0.0,3.0,2.0,4.0,8.0,0.0,0.0,4.0,1.0
6002,6.0,7.0,1.0,3.0,5.0,5.0,3.0,0.0,2.0,0.0,1.0,4.0,0.0,3.0,4.0,3.0,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,6.0,5.0,3.0,0.0,4.0,1.0,3.0,2.0,3.0,11.0,1.0,3.0,2.0,1.0
6003,7.0,5.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,1.0,6.0,2.0,2.0,7.0,4.0,0.0,1.0,5.0,1.0,4.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,1.0,1.0,0.0,7.0,5.0,2.0,0.0,7.0,1.0,4.0,3.0,4.0,10.0,0.0,2.0,1.0,1.0
6004,14.0,25.0,11.0,15.0,22.0,13.0,26.0,25.0,27.0,9.0,22.0,9.0,15.0,18.0,26.0,23.0,7.0,25.0,27.0,4.0,11.0,21.0,23.0,16.0,24.0,13.0,11.0,18.0,9.0,9.0,6.0,39.0,31.0,20.0,11.0,26.0,14.0,15.0,13.0,41.0,17.0,10.0,22.0,27.0,1.0
6005,17.0,27.0,12.0,23.0,15.0,11.0,23.0,15.0,26.0,9.0,23.0,14.0,10.0,17.0,26.0,21.0,8.0,22.0,24.0,9.0,23.0,11.0,31.0,11.0,21.0,17.0,14.0,18.0,7.0,19.0,11.0,21.0,20.0,15.0,5.0,20.0,10.0,17.0,9.0,28.0,18.0,7.0,19.0,27.0,1.0
6006,14.0,17.0,11.0,15.0,17.0,14.0,21.0,15.0,19.0,7.0,17.0,8.0,19.0,9.0,21.0,16.0,6.0,17.0,26.0,5.0,20.0,11.0,15.0,10.0,23.0,12.0,13.0,14.0,8.0,11.0,12.0,20.0,21.0,19.0,8.0,22.0,13.0,17.0,7.0,20.0,12.0,9.0,18.0,24.0,1.0
6007,13.0,22.0,13.0,10.0,16.0,14.0,23.0,21.0,15.0,4.0,19.0,11.0,17.0,5.0,21.0,16.0,5.0,18.0,22.0,3.0,19.0,15.0,20.0,6.0,15.0,15.0,9.0,18.0,3.0,16.0,10.0,19.0,17.0,12.0,8.0,17.0,8.0,7.0,4.0,20.0,14.0,6.0,20.0,22.0,1.0
6008,6.0,14.0,2.0,4.0,5.0,5.0,4.0,2.0,5.0,2.0,3.0,1.0,4.0,4.0,5.0,5.0,1.0,2.0,11.0,9.0,1.0,2.0,8.0,8.0,6.0,5.0,2.0,1.0,14.0,0.0,2.0,6.0,3.0,3.0,6.0,6.0,2.0,6.0,3.0,2.0,17.0,3.0,2.0,5.0,1.0
6009,4.0,13.0,1.0,3.0,5.0,5.0,6.0,4.0,5.0,3.0,2.0,0.0,10.0,4.0,4.0,8.0,1.0,1.0,12.0,11.0,3.0,7.0,3.0,11.0,5.0,4.0,1.0,0.0,21.0,3.0,4.0,3.0,1.0,2.0,4.0,5.0,2.0,4.0,3.0,3.0,17.0,4.0,5.0,6.0,1.0
6010,4.0,14.0,4.0,1.0,6.0,3.0,5.0,0.0,6.0,2.0,4.0,2.0,3.0,6.0,4.0,5.0,2.0,2.0,12.0,4.0,3.0,0.0,4.0,7.0,1.0,5.0,1.0,2.0,13.0,0.0,1.0,6.0,1.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,19.0,3.0,0.0,6.0,1.0
6011,8.0,10.0,2.0,2.0,6.0,6.0,4.0,2.0,5.0,1.0,3.0,0.0,7.0,3.0,6.0,10.0,2.0,3.0,8.0,6.0,0.0,4.0,6.0,7.0,8.0,3.0,1.0,1.0,19.0,1.0,1.0,6.0,4.0,4.0,6.0,4.0,1.0,4.0,1.0,4.0,18.0,4.0,2.0,5.0,1.0
6012,7.0,12.0,3.0,1.0,5.0,4.0,15.0,4.0,1.0,1.0,2.0,1.0,2.0,6.0,7.0,3.0,1.0,2.0,9.0,3.0,8.0,0.0,3.0,3.0,4.0,3.0,1.0,8.0,3.0,4.0,2.0,5.0,10.0,7.0,1.0,2.0,2.0,8.0,4.0,11.0,13.0,5.0,3.0,15.0,1.0
6013,6.0,8.0,6.0,2.0,5.0,2.0,14.0,2.0,1.0,1.0,3.0,0.0,6.0,2.0,5.0,2.0,1.0,2.0,10.0,4.0,6.0,0.0,2.0,2.0,2.0,2.0,3.0,11.0,3.0,2.0,4.0,5.0,11.0,4.0,0.0,1.0,3.0,8.0,3.0,7.0,10.0,4.0,7.0,12.0,1.0
6014,6.0,7.0,4.0,1.0,3.0,4.0,10.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,1.0,0.0,17.0,5.0,7.0,1.0,7.0,4.0,6.0,2.0,1.0,8.0,2.0,6.0,3.0,5.0,10.0,2.0,1.0,2.0,1.0,8.0,2.0,8.0,16.0,7.0,6.0,12.0,1.0
6015,10.0,9.0,3.0,1.0,4.0,2.0,16.0,2.0,2.0,0.0,2.0,0.0,1.0,6.0,7.0,3.0,1.0,0.0,10.0,3.0,7.0,0.0,1.0,2.0,4.0,5.0,0.0,8.0,3.0,5.0,5.0,9.0,8.0,3.0,1.0,2.0,2.0,6.0,3.0,12.0,8.0,3.0,3.0,16.0,1.0
6016,10.0,4.0,1.0,6.0,8.0,4.0,8.0,6.0,8.0,5.0,7.0,10.0,5.0,10.0,8.0,11.0,4.0,8.0,6.0,1.0,5.0,5.0,8.0,2.0,11.0,8.0,6.0,10.0,3.0,7.0,2.0,7.0,9.0,8.0,4.0,14.0,2.0,8.0,8.0,17.0,10.0,1.0,3.0,17.0,1.0
6017,14.0,10.0,0.0,6.0,8.0,5.0,13.0,5.0,8.0,0.0,10.0,6.0,6.0,11.0,12.0,8.0,2.0,6.0,10.0,2.0,6.0,7.0,6.0,5.0,8.0,4.0,2.0,13.0,5.0,8.0,3.0,13.0,11.0,9.0,5.0,6.0,4.0,14.0,6.0,15.0,16.0,5.0,7.0,17.0,1.0
6018,9.0,5.0,2.0,7.0,11.0,7.0,11.0,8.0,8.0,2.0,6.0,5.0,6.0,11.0,7.0,9.0,4.0,4.0,6.0,1.0,8.0,8.0,2.0,4.0,6.0,8.0,2.0,8.0,6.0,9.0,1.0,6.0,4.0,5.0,5.0,5.0,2.0,8.0,9.0,12.0,9.0,1.0,4.0,11.0,1.0
6019,9.0,8.0,2.0,3.0,12.0,9.0,5.0,1.0,5.0,2.0,5.0,3.0,3.0,9.0,8.0,7.0,2.0,6.0,6.0,0.0,5.0,4.0,5.0,2.0,7.0,8.0,1.0,7.0,1.0,5.0,2.0,10.0,10.0,6.0,1.0,6.0,3.0,10.0,6.0,14.0,9.0,3.0,4.0,13.0,1.0
6020,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0
6021,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0
6022,4.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6023,1.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
6024,27.0,11.0,2.0,15.0,26.0,15.0,25.0,15.0,17.0,15.0,15.0,10.0,17.0,26.0,14.0,28.0,15.0,34.0,29.0,17.0,22.0,50.0,24.0,23.0,28.0,19.0,15.0,18.0,8.0,19.0,8.0,19.0,27.0,19.0,8.0,12.0,10.0,25.0,24.0,21.0,31.0,12.0,12.0,17.0,1.0
6025,16.0,11.0,8.0,8.0,21.0,17.0,28.0,10.0,6.0,10.0,14.0,10.0,13.0,32.0,19.0,27.0,15.0,34.0,28.0,14.0,20.0,41.0,22.0,23.0,28.0,18.0,13.0,14.0,12.0,17.0,12.0,23.0,33.0,11.0,11.0,13.0,6.0,22.0,24.0,14.0,34.0,13.0,13.0,14.0,1.0
6026,15.0,15.0,3.0,8.0,20.0,7.0,21.0,9.0,11.0,11.0,11.0,9.0,13.0,17.0,17.0,19.0,12.0,27.0,24.0,17.0,12.0,58.0,16.0,14.0,19.0,10.0,10.0,11.0,6.0,14.0,6.0,23.0,18.0,13.0,9.0,13.0,6.0,18.0,17.0,13.0,26.0,6.0,16.0,18.0,1.0
6027,25.0,13.0,6.0,14.0,18.0,6.0,22.0,11.0,16.0,12.0,11.0,15.0,7.0,31.0,22.0,30.0,15.0,40.0,23.0,15.0,17.0,52.0,16.0,17.0,31.0,20.0,16.0,12.0,6.0,10.0,6.0,20.0,23.0,12.0,10.0,10.0,7.0,23.0,16.0,18.0,20.0,7.0,10.0,19.0,1.0
6028,11.0,12.0,3.0,10.0,20.0,23.0,14.0,12.0,6.0,2.0,6.0,14.0,21.0,18.0,20.0,13.0,12.0,21.0,7.0,9.0,21.0,28.0,6.0,13.0,7.0,14.0,9.0,6.0,20.0,14.0,33.0,15.0,17.0,13.0,5.0,10.0,9.0,30.0,9.0,22.0,20.0,34.0,11.0,12.0,1.0
6029,10.0,10.0,4.0,12.0,15.0,21.0,15.0,12.0,6.0,4.0,8.0,11.0,18.0,17.0,16.0,10.0,8.0,19.0,5.0,11.0,7.0,18.0,9.0,13.0,9.0,14.0,9.0,7.0,16.0,12.0,16.0,12.0,18.0,7.0,4.0,8.0,9.0,18.0,11.0,21.0,13.0,13.0,4.0,11.0,1.0
6030,12.0,12.0,1.0,7.0,21.0,20.0,15.0,7.0,7.0,2.0,7.0,6.0,14.0,7.0,16.0,13.0,4.0,15.0,6.0,8.0,10.0,28.0,8.0,9.0,11.0,15.0,4.0,6.0,22.0,6.0,25.0,11.0,16.0,8.0,2.0,10.0,4.0,16.0,7.0,25.0,17.0,22.0,11.0,13.0,1.0
6031,10.0,12.0,2.0,8.0,19.0,14.0,13.0,4.0,5.0,4.0,3.0,15.0,10.0,12.0,18.0,11.0,6.0,20.0,11.0,9.0,6.0,22.0,6.0,11.0,5.0,13.0,8.0,11.0,19.0,8.0,12.0,11.0,23.0,11.0,3.0,20.0,6.0,27.0,15.0,18.0,11.0,15.0,16.0,11.0,1.0
6032,1.0,5.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,3.0,1.0
6033,3.0,7.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,4.0,2.0,3.0,0.0,2.0,0.0,3.0,1.0,0.0,5.0,2.0,1.0,0.0,5.0,5.0,1.0,0.0,3.0,0.0,1.0,0.0,7.0,3.0,0.0,4.0,4.0,1.0
6034,2.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,1.0
6035,2.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,3.0,1.0
6036,12.0,6.0,3.0,4.0,10.0,9.0,7.0,16.0,10.0,7.0,12.0,9.0,5.0,7.0,5.0,11.0,2.0,4.0,24.0,3.0,10.0,6.0,5.0,14.0,4.0,8.0,11.0,7.0,10.0,10.0,9.0,11.0,13.0,6.0,20.0,1.0,11.0,6.0,14.0,10.0,27.0,7.0,7.0,5.0,1.0
6037,9.0,9.0,6.0,6.0,15.0,7.0,4.0,13.0,6.0,4.0,5.0,4.0,5.0,7.0,9.0,9.0,0.0,6.0,21.0,5.0,6.0,3.0,5.0,7.0,5.0,9.0,5.0,6.0,6.0,6.0,4.0,9.0,11.0,2.0,18.0,5.0,10.0,7.0,10.0,8.0,38.0,8.0,5.0,10.0,1.0
6038,3.0,7.0,6.0,6.0,9.0,5.0,3.0,13.0,8.0,3.0,5.0,5.0,1.0,8.0,4.0,12.0,4.0,4.0,15.0,5.0,5.0,4.0,3.0,5.0,4.0,5.0,4.0,5.0,7.0,7.0,4.0,7.0,10.0,4.0,10.0,4.0,6.0,5.0,10.0,7.0,20.0,7.0,4.0,7.0,1.0
6039,7.0,4.0,3.0,5.0,12.0,5.0,4.0,10.0,6.0,5.0,9.0,4.0,2.0,4.0,6.0,7.0,2.0,0.0,11.0,2.0,8.0,6.0,6.0,5.0,4.0,6.0,4.0,6.0,5.0,7.0,3.0,14.0,8.0,2.0,12.0,2.0,8.0,6.0,11.0,8.0,27.0,3.0,7.0,8.0,1.0
6040,4.0,4.0,2.0,2.0,5.0,3.0,6.0,2.0,3.0,0.0,1.0,0.0,3.0,2.0,8.0,2.0,0.0,2.0,16.0,3.0,1.0,2.0,6.0,3.0,2.0,3.0,6.0,3.0,5.0,1.0,1.0,7.0,16.0,2.0,8.0,3.0,2.0,2.0,5.0,7.0,26.0,1.0,2.0,8.0,1.0
6041,5.0,4.0,4.0,1.0,3.0,3.0,6.0,2.0,4.0,0.0,1.0,0.0,7.0,4.0,3.0,2.0,1.0,4.0,22.0,4.0,4.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,3.0,0.0,2.0,4.0,13.0,2.0,9.0,4.0,3.0,3.0,5.0,9.0,34.0,0.0,1.0,9.0,1.0
6042,2.0,5.0,3.0,0.0,3.0,4.0,5.0,1.0,2.0,1.0,2.0,0.0,8.0,1.0,2.0,1.0,0.0,1.0,15.0,4.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,0.0,1.0,4.0,7.0,2.0,6.0,2.0,4.0,2.0,3.0,7.0,31.0,1.0,2.0,7.0,1.0
6043,3.0,4.0,4.0,0.0,3.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,15.0,3.0,1.0,0.0,3.0,2.0,2.0,2.0,4.0,1.0,6.0,0.0,1.0,7.0,10.0,3.0,6.0,2.0,3.0,4.0,4.0,9.0,28.0,2.0,1.0,4.0,1.0
