,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
954,11.0,1.0,3.0,1.0,3.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,16.0,6.0,5.0,12.0,5.0,4.0,5.0,8.0,3.0,9.0,16.0,6.0,10.0,9.0,4.0,2.0,11.0,4.0,10.0,4.0,6.0,2.0,2.0,0.0,25.0,9.0,26.0,3.0,10.0,17.0,9.0,6.0,1.0
955,11.0,3.0,5.0,6.0,27.0,6.0,6.0,19.0,6.0,1.0,1.0,1.0,10.0,11.0,16.0,11.0,7.0,16.0,12.0,9.0,7.0,6.0,5.0,10.0,15.0,10.0,10.0,26.0,12.0,14.0,8.0,12.0,8.0,8.0,12.0,2.0,9.0,18.0,8.0,6.0,13.0,4.0,8.0,19.0,1.0
956,10.0,5.0,10.0,3.0,9.0,5.0,3.0,0.0,3.0,1.0,8.0,0.0,16.0,3.0,4.0,17.0,10.0,6.0,5.0,3.0,7.0,14.0,9.0,7.0,6.0,8.0,7.0,0.0,7.0,7.0,7.0,3.0,9.0,16.0,6.0,11.0,13.0,4.0,16.0,2.0,9.0,20.0,6.0,3.0,1.0
957,7.0,21.0,23.0,20.0,17.0,29.0,17.0,32.0,22.0,11.0,38.0,17.0,13.0,25.0,19.0,15.0,22.0,24.0,28.0,24.0,13.0,14.0,24.0,11.0,22.0,18.0,28.0,22.0,14.0,27.0,18.0,25.0,14.0,30.0,12.0,46.0,25.0,17.0,14.0,8.0,15.0,16.0,3.0,19.0,1.0
958,6.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,3.0,1.0,0.0,2.0,5.0,4.0,2.0,6.0,1.0,3.0,4.0,1.0,2.0,3.0,6.0,5.0,8.0,6.0,5.0,2.0,6.0,2.0,9.0,1.0,4.0,0.0,1.0,0.0,7.0,3.0,7.0,3.0,6.0,4.0,2.0,1.0,1.0
959,4.0,5.0,5.0,2.0,19.0,6.0,4.0,2.0,4.0,2.0,35.0,2.0,3.0,5.0,2.0,1.0,12.0,4.0,0.0,4.0,0.0,8.0,24.0,2.0,6.0,9.0,8.0,1.0,8.0,3.0,3.0,4.0,2.0,11.0,9.0,6.0,35.0,7.0,14.0,3.0,5.0,6.0,3.0,6.0,1.0
960,1.0,11.0,3.0,6.0,3.0,10.0,9.0,10.0,1.0,4.0,4.0,4.0,7.0,8.0,2.0,2.0,5.0,12.0,12.0,2.0,4.0,8.0,25.0,7.0,8.0,13.0,12.0,9.0,20.0,3.0,8.0,4.0,4.0,9.0,5.0,0.0,20.0,11.0,11.0,2.0,10.0,16.0,4.0,21.0,1.0
961,8.0,12.0,10.0,3.0,16.0,7.0,4.0,5.0,6.0,1.0,15.0,0.0,6.0,3.0,3.0,12.0,2.0,4.0,4.0,3.0,2.0,5.0,46.0,4.0,6.0,8.0,13.0,6.0,11.0,0.0,12.0,3.0,10.0,3.0,2.0,12.0,43.0,5.0,9.0,2.0,7.0,8.0,6.0,16.0,1.0
962,6.0,9.0,10.0,20.0,19.0,15.0,12.0,13.0,20.0,22.0,25.0,19.0,12.0,15.0,9.0,9.0,16.0,12.0,12.0,7.0,18.0,1.0,24.0,5.0,21.0,19.0,22.0,14.0,16.0,11.0,14.0,10.0,10.0,14.0,14.0,26.0,19.0,16.0,11.0,16.0,9.0,4.0,7.0,14.0,1.0
963,26.0,11.0,23.0,11.0,17.0,13.0,17.0,21.0,7.0,8.0,6.0,8.0,15.0,25.0,34.0,24.0,20.0,27.0,28.0,29.0,16.0,29.0,4.0,20.0,18.0,14.0,16.0,29.0,15.0,33.0,18.0,25.0,31.0,10.0,15.0,15.0,8.0,32.0,19.0,31.0,21.0,25.0,21.0,21.0,1.0
964,4.0,5.0,7.0,6.0,4.0,7.0,10.0,3.0,3.0,1.0,7.0,3.0,13.0,17.0,1.0,9.0,4.0,12.0,11.0,6.0,4.0,6.0,26.0,7.0,15.0,6.0,16.0,1.0,11.0,5.0,14.0,4.0,13.0,10.0,7.0,11.0,24.0,3.0,14.0,4.0,10.0,6.0,7.0,11.0,1.0
965,7.0,14.0,7.0,7.0,17.0,4.0,10.0,5.0,19.0,2.0,1.0,2.0,14.0,6.0,8.0,12.0,9.0,11.0,5.0,6.0,6.0,4.0,24.0,6.0,11.0,14.0,9.0,5.0,8.0,10.0,9.0,5.0,5.0,10.0,7.0,4.0,23.0,8.0,16.0,10.0,11.0,6.0,7.0,15.0,1.0
966,24.0,18.0,19.0,17.0,20.0,27.0,15.0,64.0,18.0,5.0,4.0,8.0,43.0,32.0,42.0,44.0,36.0,33.0,52.0,51.0,18.0,77.0,9.0,15.0,47.0,23.0,29.0,57.0,32.0,45.0,28.0,36.0,18.0,23.0,15.0,7.0,9.0,36.0,5.0,28.0,50.0,16.0,25.0,31.0,1.0
967,2.0,5.0,3.0,3.0,7.0,7.0,11.0,5.0,10.0,2.0,15.0,8.0,6.0,7.0,3.0,10.0,9.0,6.0,7.0,6.0,7.0,4.0,20.0,5.0,6.0,15.0,15.0,5.0,6.0,12.0,11.0,2.0,7.0,12.0,7.0,19.0,14.0,13.0,4.0,2.0,11.0,6.0,5.0,8.0,1.0
968,1.0,2.0,2.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,4.0,1.0,1.0,12.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,4.0,0.0,2.0,8.0,0.0,6.0,2.0,8.0,3.0,6.0,0.0,1.0
969,4.0,9.0,7.0,16.0,30.0,7.0,5.0,11.0,19.0,8.0,4.0,3.0,14.0,12.0,14.0,10.0,4.0,24.0,22.0,7.0,18.0,1.0,24.0,13.0,12.0,20.0,9.0,5.0,15.0,11.0,13.0,5.0,4.0,5.0,4.0,13.0,29.0,7.0,9.0,6.0,12.0,5.0,7.0,26.0,1.0
970,4.0,11.0,5.0,8.0,28.0,20.0,12.0,3.0,24.0,57.0,12.0,66.0,11.0,7.0,9.0,7.0,7.0,7.0,4.0,5.0,18.0,8.0,39.0,2.0,15.0,15.0,13.0,2.0,25.0,10.0,6.0,7.0,7.0,9.0,6.0,16.0,47.0,6.0,12.0,3.0,6.0,16.0,4.0,9.0,1.0
971,9.0,13.0,14.0,8.0,12.0,18.0,10.0,6.0,7.0,5.0,9.0,9.0,30.0,11.0,13.0,30.0,12.0,12.0,15.0,18.0,12.0,22.0,9.0,13.0,19.0,15.0,18.0,12.0,15.0,7.0,21.0,8.0,23.0,13.0,11.0,4.0,15.0,20.0,16.0,10.0,16.0,15.0,12.0,14.0,1.0
972,3.0,6.0,5.0,5.0,5.0,8.0,3.0,5.0,6.0,14.0,3.0,8.0,9.0,9.0,4.0,4.0,5.0,6.0,4.0,7.0,9.0,6.0,6.0,3.0,7.0,5.0,9.0,6.0,12.0,7.0,5.0,3.0,4.0,6.0,6.0,11.0,11.0,7.0,6.0,3.0,4.0,4.0,1.0,14.0,1.0
973,3.0,10.0,7.0,3.0,2.0,8.0,6.0,4.0,7.0,3.0,7.0,3.0,8.0,4.0,6.0,11.0,3.0,2.0,10.0,1.0,5.0,16.0,25.0,3.0,9.0,12.0,9.0,5.0,4.0,6.0,6.0,9.0,5.0,4.0,5.0,1.0,21.0,16.0,10.0,2.0,12.0,6.0,3.0,9.0,1.0
974,3.0,0.0,3.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,9.0,13.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,4.0,0.0,1.0,0.0,8.0,1.0,5.0,2.0,3.0,5.0,0.0,1.0,1.0
975,11.0,22.0,6.0,15.0,51.0,11.0,6.0,28.0,30.0,0.0,0.0,6.0,18.0,27.0,26.0,17.0,10.0,28.0,14.0,13.0,8.0,14.0,14.0,12.0,33.0,11.0,11.0,18.0,17.0,25.0,18.0,9.0,6.0,12.0,2.0,4.0,22.0,25.0,10.0,12.0,11.0,5.0,7.0,37.0,1.0
976,4.0,5.0,2.0,3.0,19.0,5.0,3.0,8.0,13.0,1.0,2.0,6.0,8.0,6.0,3.0,4.0,2.0,7.0,5.0,4.0,2.0,4.0,7.0,2.0,8.0,13.0,7.0,7.0,12.0,7.0,8.0,6.0,5.0,3.0,2.0,7.0,30.0,6.0,11.0,3.0,4.0,5.0,2.0,16.0,1.0
977,14.0,6.0,6.0,1.0,11.0,0.0,8.0,8.0,3.0,1.0,4.0,2.0,14.0,13.0,10.0,6.0,4.0,14.0,11.0,44.0,8.0,16.0,8.0,7.0,14.0,9.0,7.0,5.0,15.0,5.0,9.0,2.0,13.0,7.0,0.0,2.0,20.0,7.0,12.0,11.0,7.0,2.0,7.0,16.0,1.0
978,2.0,0.0,3.0,0.0,1.0,5.0,6.0,2.0,1.0,0.0,22.0,3.0,8.0,2.0,0.0,7.0,20.0,2.0,3.0,5.0,1.0,21.0,14.0,1.0,4.0,5.0,3.0,2.0,2.0,2.0,2.0,7.0,2.0,13.0,5.0,11.0,7.0,4.0,3.0,3.0,7.0,7.0,2.0,4.0,1.0
979,12.0,3.0,9.0,8.0,9.0,20.0,9.0,42.0,9.0,14.0,13.0,8.0,14.0,13.0,19.0,6.0,10.0,11.0,15.0,11.0,21.0,16.0,2.0,13.0,10.0,9.0,7.0,17.0,15.0,17.0,7.0,13.0,17.0,5.0,18.0,6.0,7.0,19.0,9.0,14.0,8.0,4.0,8.0,10.0,1.0
980,5.0,3.0,6.0,2.0,9.0,3.0,8.0,3.0,7.0,4.0,11.0,3.0,12.0,1.0,4.0,10.0,7.0,6.0,8.0,11.0,8.0,6.0,14.0,6.0,7.0,5.0,11.0,4.0,9.0,8.0,11.0,3.0,5.0,10.0,7.0,19.0,15.0,5.0,8.0,4.0,7.0,9.0,2.0,8.0,1.0
981,4.0,4.0,5.0,2.0,18.0,3.0,7.0,2.0,12.0,0.0,0.0,2.0,8.0,7.0,4.0,4.0,5.0,12.0,4.0,1.0,3.0,4.0,17.0,4.0,6.0,9.0,8.0,3.0,4.0,3.0,12.0,2.0,3.0,3.0,3.0,7.0,14.0,5.0,3.0,4.0,7.0,3.0,5.0,8.0,1.0
982,4.0,0.0,4.0,4.0,6.0,5.0,1.0,20.0,5.0,4.0,2.0,9.0,7.0,5.0,6.0,3.0,7.0,4.0,8.0,11.0,3.0,51.0,0.0,2.0,4.0,3.0,1.0,15.0,3.0,12.0,3.0,15.0,5.0,10.0,2.0,0.0,1.0,6.0,1.0,5.0,6.0,1.0,0.0,1.0,1.0
983,18.0,4.0,5.0,7.0,22.0,14.0,10.0,41.0,21.0,12.0,0.0,23.0,9.0,20.0,40.0,16.0,6.0,19.0,23.0,24.0,19.0,30.0,11.0,8.0,14.0,12.0,16.0,14.0,14.0,36.0,5.0,26.0,11.0,5.0,10.0,3.0,26.0,17.0,4.0,21.0,12.0,8.0,15.0,18.0,1.0
984,11.0,23.0,10.0,5.0,6.0,10.0,13.0,4.0,1.0,5.0,21.0,6.0,26.0,10.0,3.0,15.0,15.0,5.0,5.0,3.0,8.0,7.0,25.0,12.0,21.0,15.0,17.0,8.0,17.0,6.0,11.0,8.0,19.0,9.0,6.0,24.0,25.0,6.0,16.0,2.0,15.0,16.0,8.0,13.0,1.0
985,5.0,1.0,7.0,0.0,7.0,6.0,8.0,22.0,4.0,1.0,6.0,1.0,26.0,8.0,18.0,11.0,3.0,6.0,13.0,13.0,6.0,11.0,28.0,9.0,17.0,12.0,11.0,16.0,5.0,13.0,11.0,3.0,17.0,6.0,2.0,6.0,34.0,13.0,39.0,10.0,10.0,26.0,9.0,23.0,1.0
986,2.0,5.0,3.0,0.0,3.0,5.0,2.0,1.0,2.0,5.0,19.0,1.0,12.0,1.0,1.0,6.0,3.0,5.0,2.0,0.0,5.0,0.0,44.0,4.0,7.0,5.0,7.0,0.0,7.0,4.0,6.0,0.0,3.0,7.0,1.0,7.0,49.0,4.0,9.0,0.0,6.0,4.0,2.0,5.0,1.0
987,17.0,14.0,50.0,41.0,5.0,13.0,43.0,88.0,11.0,4.0,19.0,6.0,17.0,36.0,25.0,24.0,36.0,44.0,22.0,36.0,18.0,83.0,13.0,14.0,21.0,13.0,11.0,75.0,4.0,23.0,31.0,32.0,54.0,37.0,31.0,18.0,15.0,31.0,13.0,69.0,23.0,27.0,22.0,6.0,1.0
988,21.0,21.0,14.0,8.0,21.0,14.0,12.0,13.0,5.0,12.0,11.0,10.0,26.0,21.0,17.0,18.0,17.0,18.0,18.0,18.0,16.0,17.0,18.0,13.0,31.0,19.0,19.0,20.0,13.0,25.0,16.0,12.0,16.0,16.0,12.0,13.0,31.0,22.0,12.0,21.0,21.0,13.0,15.0,18.0,1.0
989,6.0,3.0,3.0,1.0,1.0,12.0,2.0,2.0,0.0,2.0,1.0,2.0,12.0,7.0,2.0,10.0,5.0,4.0,8.0,3.0,3.0,12.0,4.0,10.0,16.0,8.0,6.0,2.0,17.0,2.0,10.0,2.0,9.0,2.0,3.0,0.0,13.0,5.0,6.0,1.0,9.0,5.0,5.0,5.0,1.0
990,4.0,4.0,4.0,2.0,5.0,7.0,3.0,0.0,4.0,0.0,2.0,1.0,7.0,1.0,1.0,6.0,7.0,4.0,6.0,2.0,5.0,4.0,19.0,6.0,5.0,6.0,9.0,2.0,2.0,9.0,7.0,3.0,4.0,6.0,0.0,3.0,12.0,0.0,10.0,9.0,9.0,2.0,2.0,4.0,1.0
991,11.0,3.0,3.0,8.0,18.0,7.0,7.0,26.0,16.0,5.0,0.0,8.0,8.0,10.0,12.0,8.0,7.0,7.0,5.0,19.0,9.0,43.0,11.0,6.0,5.0,5.0,3.0,21.0,15.0,12.0,5.0,12.0,9.0,3.0,8.0,4.0,6.0,6.0,4.0,9.0,6.0,4.0,1.0,8.0,1.0
992,0.0,3.0,0.0,3.0,7.0,2.0,0.0,0.0,12.0,6.0,8.0,5.0,3.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,15.0,3.0,7.0,5.0,6.0,2.0,1.0,0.0,7.0,2.0,0.0,1.0,4.0,1.0,18.0,2.0,4.0,1.0,4.0,6.0,0.0,3.0,1.0
993,11.0,2.0,2.0,8.0,6.0,6.0,7.0,4.0,7.0,8.0,5.0,11.0,9.0,10.0,10.0,14.0,11.0,8.0,9.0,3.0,6.0,11.0,5.0,4.0,16.0,11.0,8.0,1.0,15.0,8.0,13.0,6.0,11.0,12.0,3.0,6.0,11.0,8.0,16.0,3.0,13.0,8.0,8.0,6.0,1.0
994,22.0,15.0,25.0,14.0,20.0,23.0,20.0,61.0,11.0,16.0,8.0,22.0,17.0,30.0,28.0,22.0,44.0,24.0,33.0,48.0,16.0,142.0,5.0,20.0,21.0,13.0,17.0,45.0,13.0,40.0,14.0,43.0,23.0,32.0,25.0,5.0,9.0,18.0,3.0,44.0,15.0,8.0,17.0,11.0,1.0
995,9.0,20.0,41.0,10.0,3.0,133.0,20.0,176.0,2.0,75.0,24.0,129.0,11.0,16.0,27.0,11.0,33.0,7.0,12.0,20.0,82.0,98.0,16.0,9.0,8.0,11.0,8.0,18.0,19.0,90.0,20.0,268.0,9.0,17.0,90.0,24.0,16.0,19.0,10.0,18.0,11.0,7.0,2.0,13.0,1.0
996,4.0,4.0,8.0,5.0,9.0,8.0,6.0,1.0,5.0,1.0,7.0,5.0,9.0,4.0,5.0,4.0,5.0,12.0,9.0,6.0,5.0,5.0,14.0,6.0,15.0,8.0,14.0,3.0,6.0,8.0,9.0,1.0,3.0,4.0,6.0,13.0,17.0,8.0,18.0,8.0,3.0,9.0,6.0,10.0,1.0
997,3.0,4.0,1.0,0.0,8.0,6.0,2.0,3.0,3.0,2.0,1.0,3.0,14.0,3.0,3.0,7.0,6.0,6.0,3.0,3.0,5.0,1.0,16.0,6.0,6.0,0.0,5.0,1.0,7.0,4.0,7.0,2.0,3.0,2.0,1.0,4.0,18.0,3.0,13.0,2.0,8.0,4.0,7.0,12.0,1.0
998,11.0,10.0,12.0,9.0,15.0,13.0,15.0,10.0,5.0,5.0,19.0,7.0,17.0,9.0,12.0,27.0,12.0,9.0,7.0,10.0,14.0,6.0,9.0,11.0,18.0,7.0,9.0,6.0,19.0,17.0,14.0,11.0,14.0,10.0,14.0,12.0,9.0,15.0,16.0,14.0,20.0,10.0,11.0,14.0,1.0
999,3.0,1.0,6.0,1.0,6.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,4.0,0.0,6.0,0.0,5.0,4.0,7.0,4.0,4.0,5.0,5.0,5.0,6.0,5.0,1.0,1.0,7.0,4.0,1.0,2.0,3.0,4.0,1.0,5.0,1.0
1000,4.0,7.0,1.0,3.0,17.0,5.0,1.0,9.0,13.0,2.0,4.0,8.0,4.0,5.0,6.0,9.0,3.0,11.0,8.0,2.0,2.0,1.0,12.0,5.0,14.0,15.0,14.0,4.0,11.0,7.0,6.0,6.0,7.0,11.0,3.0,6.0,16.0,8.0,6.0,1.0,5.0,5.0,5.0,10.0,1.0
1001,9.0,8.0,2.0,7.0,45.0,2.0,0.0,16.0,26.0,3.0,1.0,2.0,8.0,10.0,12.0,9.0,6.0,12.0,8.0,5.0,7.0,3.0,9.0,5.0,16.0,11.0,7.0,10.0,5.0,9.0,7.0,3.0,7.0,1.0,4.0,7.0,8.0,12.0,4.0,6.0,10.0,3.0,4.0,12.0,1.0
1002,4.0,11.0,8.0,1.0,15.0,7.0,5.0,3.0,32.0,10.0,5.0,13.0,14.0,7.0,9.0,9.0,7.0,10.0,8.0,7.0,8.0,6.0,22.0,2.0,15.0,11.0,9.0,3.0,4.0,6.0,8.0,10.0,4.0,2.0,2.0,6.0,20.0,4.0,13.0,4.0,13.0,9.0,3.0,17.0,1.0
1003,8.0,11.0,13.0,3.0,17.0,7.0,11.0,10.0,14.0,14.0,13.0,11.0,11.0,7.0,13.0,11.0,11.0,5.0,13.0,12.0,8.0,21.0,12.0,3.0,7.0,9.0,5.0,13.0,6.0,16.0,11.0,17.0,8.0,12.0,11.0,12.0,14.0,12.0,9.0,8.0,11.0,5.0,3.0,8.0,1.0
1004,7.0,9.0,4.0,4.0,11.0,13.0,4.0,13.0,11.0,7.0,4.0,8.0,12.0,11.0,12.0,15.0,14.0,14.0,13.0,21.0,9.0,22.0,20.0,7.0,11.0,9.0,20.0,7.0,16.0,15.0,17.0,18.0,6.0,6.0,6.0,4.0,17.0,17.0,7.0,6.0,13.0,4.0,8.0,10.0,1.0
1005,1.0,6.0,2.0,10.0,4.0,5.0,5.0,7.0,1.0,1.0,1.0,5.0,13.0,5.0,6.0,2.0,3.0,9.0,6.0,10.0,1.0,1.0,19.0,6.0,10.0,14.0,10.0,8.0,10.0,6.0,7.0,4.0,3.0,0.0,2.0,2.0,15.0,8.0,4.0,5.0,4.0,6.0,8.0,13.0,1.0
1006,0.0,6.0,6.0,4.0,9.0,5.0,2.0,1.0,5.0,2.0,0.0,4.0,11.0,6.0,4.0,5.0,8.0,8.0,3.0,5.0,5.0,2.0,27.0,5.0,11.0,6.0,6.0,0.0,14.0,3.0,1.0,0.0,2.0,5.0,1.0,3.0,22.0,5.0,10.0,2.0,7.0,7.0,5.0,6.0,1.0
1007,0.0,3.0,1.0,2.0,17.0,0.0,0.0,1.0,7.0,1.0,3.0,1.0,8.0,2.0,2.0,2.0,0.0,6.0,3.0,1.0,1.0,0.0,16.0,3.0,9.0,3.0,7.0,2.0,2.0,0.0,7.0,2.0,2.0,1.0,1.0,1.0,24.0,5.0,9.0,3.0,5.0,5.0,4.0,18.0,1.0
1008,19.0,3.0,5.0,2.0,9.0,11.0,9.0,10.0,4.0,5.0,6.0,4.0,9.0,8.0,8.0,12.0,17.0,7.0,4.0,11.0,6.0,28.0,10.0,10.0,8.0,3.0,4.0,6.0,18.0,9.0,7.0,11.0,17.0,14.0,5.0,11.0,16.0,4.0,9.0,14.0,8.0,6.0,12.0,3.0,1.0
1009,1.0,7.0,1.0,5.0,34.0,3.0,2.0,2.0,29.0,0.0,0.0,4.0,5.0,11.0,8.0,2.0,3.0,7.0,11.0,1.0,7.0,3.0,9.0,3.0,3.0,4.0,10.0,5.0,3.0,12.0,10.0,5.0,7.0,4.0,3.0,5.0,12.0,12.0,1.0,5.0,4.0,3.0,1.0,11.0,1.0
1010,9.0,4.0,9.0,2.0,3.0,6.0,13.0,4.0,2.0,4.0,11.0,7.0,5.0,7.0,2.0,4.0,9.0,3.0,8.0,5.0,3.0,12.0,23.0,2.0,7.0,12.0,9.0,2.0,7.0,2.0,5.0,4.0,4.0,11.0,11.0,9.0,16.0,2.0,5.0,2.0,6.0,2.0,9.0,9.0,1.0
1011,4.0,4.0,6.0,3.0,5.0,6.0,6.0,2.0,3.0,5.0,2.0,4.0,9.0,9.0,2.0,6.0,10.0,8.0,6.0,7.0,2.0,7.0,8.0,7.0,9.0,8.0,12.0,4.0,11.0,3.0,9.0,4.0,7.0,8.0,4.0,4.0,8.0,9.0,7.0,2.0,2.0,3.0,7.0,21.0,1.0
1012,2.0,1.0,5.0,1.0,7.0,6.0,4.0,11.0,2.0,2.0,6.0,5.0,2.0,2.0,5.0,1.0,5.0,2.0,4.0,0.0,4.0,7.0,9.0,3.0,8.0,7.0,6.0,2.0,3.0,3.0,2.0,3.0,3.0,6.0,4.0,6.0,33.0,5.0,2.0,0.0,3.0,4.0,1.0,12.0,1.0
1013,20.0,9.0,22.0,10.0,13.0,9.0,14.0,67.0,4.0,6.0,11.0,2.0,10.0,16.0,9.0,12.0,18.0,11.0,10.0,10.0,9.0,80.0,15.0,10.0,8.0,4.0,4.0,31.0,9.0,15.0,16.0,17.0,22.0,18.0,14.0,8.0,14.0,17.0,13.0,33.0,12.0,16.0,11.0,8.0,1.0
1014,26.0,17.0,15.0,18.0,66.0,20.0,19.0,43.0,28.0,8.0,10.0,20.0,31.0,36.0,44.0,22.0,20.0,26.0,31.0,24.0,21.0,60.0,11.0,17.0,23.0,7.0,20.0,27.0,24.0,48.0,22.0,37.0,23.0,19.0,19.0,11.0,22.0,25.0,13.0,44.0,33.0,15.0,25.0,14.0,1.0
1015,4.0,9.0,3.0,23.0,33.0,6.0,7.0,4.0,31.0,10.0,4.0,10.0,11.0,19.0,18.0,7.0,11.0,17.0,14.0,6.0,14.0,3.0,20.0,5.0,9.0,12.0,14.0,8.0,11.0,15.0,13.0,9.0,6.0,9.0,8.0,8.0,25.0,13.0,1.0,7.0,8.0,3.0,5.0,27.0,1.0
1016,3.0,11.0,7.0,9.0,12.0,14.0,9.0,4.0,18.0,43.0,32.0,47.0,9.0,12.0,5.0,8.0,15.0,5.0,5.0,10.0,26.0,9.0,5.0,7.0,11.0,7.0,9.0,7.0,13.0,7.0,8.0,6.0,5.0,13.0,15.0,40.0,11.0,7.0,7.0,10.0,10.0,11.0,4.0,2.0,1.0
1017,16.0,6.0,14.0,6.0,24.0,24.0,19.0,28.0,13.0,26.0,25.0,38.0,14.0,15.0,7.0,13.0,19.0,8.0,5.0,33.0,12.0,31.0,23.0,13.0,8.0,10.0,4.0,11.0,13.0,17.0,11.0,15.0,10.0,16.0,28.0,10.0,20.0,7.0,5.0,12.0,8.0,6.0,5.0,19.0,1.0
1018,0.0,7.0,1.0,3.0,5.0,3.0,2.0,6.0,4.0,0.0,4.0,1.0,7.0,3.0,2.0,5.0,3.0,14.0,7.0,0.0,2.0,4.0,20.0,3.0,10.0,3.0,1.0,6.0,4.0,3.0,2.0,2.0,0.0,3.0,2.0,1.0,15.0,7.0,14.0,5.0,2.0,4.0,7.0,8.0,1.0
1019,3.0,13.0,6.0,6.0,9.0,31.0,3.0,7.0,8.0,9.0,11.0,56.0,7.0,4.0,10.0,7.0,8.0,8.0,11.0,3.0,8.0,5.0,27.0,5.0,15.0,10.0,6.0,2.0,18.0,9.0,5.0,34.0,6.0,14.0,7.0,3.0,33.0,4.0,13.0,2.0,8.0,6.0,5.0,16.0,1.0
1020,4.0,4.0,5.0,3.0,6.0,8.0,2.0,1.0,3.0,1.0,7.0,1.0,6.0,2.0,4.0,6.0,6.0,5.0,7.0,4.0,5.0,2.0,19.0,1.0,9.0,5.0,9.0,1.0,2.0,2.0,4.0,0.0,2.0,4.0,2.0,5.0,32.0,12.0,6.0,3.0,4.0,8.0,3.0,1.0,1.0
1021,5.0,18.0,10.0,10.0,16.0,21.0,10.0,6.0,17.0,8.0,13.0,11.0,18.0,11.0,12.0,9.0,19.0,18.0,14.0,11.0,7.0,6.0,22.0,6.0,19.0,18.0,15.0,9.0,20.0,10.0,13.0,7.0,6.0,17.0,6.0,12.0,14.0,13.0,11.0,9.0,11.0,14.0,10.0,23.0,1.0
1022,3.0,8.0,4.0,8.0,14.0,7.0,2.0,1.0,10.0,16.0,7.0,9.0,9.0,7.0,7.0,5.0,4.0,10.0,2.0,1.0,8.0,3.0,12.0,4.0,7.0,8.0,6.0,4.0,7.0,6.0,5.0,5.0,3.0,3.0,4.0,8.0,15.0,5.0,8.0,3.0,3.0,2.0,5.0,8.0,1.0
1023,5.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,19.0,12.0,6.0,2.0,1.0,3.0,3.0,8.0,7.0,5.0,5.0,8.0,33.0,0.0,7.0,8.0,6.0,1.0,7.0,2.0,6.0,1.0,2.0,3.0,2.0,10.0,17.0,3.0,8.0,0.0,3.0,5.0,4.0,6.0,1.0
1024,8.0,9.0,9.0,5.0,33.0,9.0,7.0,10.0,14.0,6.0,5.0,6.0,16.0,10.0,7.0,12.0,13.0,12.0,18.0,6.0,11.0,7.0,14.0,12.0,11.0,11.0,13.0,7.0,13.0,16.0,13.0,7.0,9.0,9.0,4.0,8.0,23.0,14.0,9.0,7.0,16.0,11.0,10.0,19.0,1.0
1025,3.0,8.0,6.0,5.0,3.0,15.0,6.0,5.0,5.0,3.0,3.0,5.0,12.0,5.0,5.0,5.0,10.0,9.0,5.0,7.0,9.0,1.0,6.0,3.0,7.0,9.0,8.0,7.0,14.0,7.0,12.0,1.0,0.0,5.0,2.0,4.0,11.0,9.0,3.0,3.0,10.0,5.0,6.0,4.0,1.0
1026,9.0,5.0,3.0,2.0,9.0,9.0,6.0,2.0,6.0,6.0,7.0,6.0,10.0,6.0,8.0,13.0,7.0,11.0,7.0,6.0,7.0,2.0,14.0,7.0,13.0,12.0,10.0,7.0,8.0,7.0,15.0,4.0,4.0,3.0,5.0,7.0,22.0,9.0,18.0,1.0,15.0,10.0,6.0,8.0,1.0
1027,27.0,44.0,47.0,42.0,11.0,36.0,40.0,66.0,17.0,10.0,22.0,13.0,24.0,41.0,46.0,40.0,53.0,22.0,72.0,48.0,16.0,84.0,12.0,9.0,37.0,26.0,30.0,65.0,8.0,53.0,39.0,48.0,36.0,62.0,37.0,17.0,13.0,56.0,22.0,82.0,31.0,30.0,27.0,14.0,1.0
1028,7.0,13.0,14.0,14.0,24.0,33.0,9.0,11.0,26.0,31.0,16.0,31.0,22.0,21.0,11.0,18.0,25.0,13.0,13.0,6.0,36.0,10.0,26.0,14.0,28.0,16.0,22.0,7.0,24.0,16.0,20.0,18.0,7.0,17.0,20.0,17.0,40.0,11.0,21.0,9.0,16.0,16.0,17.0,15.0,1.0
1029,5.0,1.0,8.0,2.0,3.0,2.0,3.0,2.0,5.0,1.0,10.0,1.0,11.0,4.0,6.0,5.0,6.0,4.0,4.0,3.0,2.0,6.0,9.0,3.0,7.0,5.0,7.0,4.0,10.0,5.0,8.0,1.0,2.0,5.0,3.0,16.0,10.0,0.0,6.0,2.0,8.0,7.0,2.0,12.0,1.0
