,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
10,0.17660804092884064,0.07134675979614258,0.26755034923553467,0.23687644302845,0.14036883413791656,0.053510069847106934,0.2051544338464737,0.017836689949035645,0.09717841446399689,0.10968149453401566,0.040102459490299225,0.0724155530333519,0.15990057587623596,0.02390933968126774,0.14624199271202087,0.10495050251483917,0.027170468121767044,0.07496464252471924,0.02789422869682312,0.07496464252471924,0.16410037875175476,0.09749466180801392,0.006683743093162775,0.08918344974517822,0.016092345118522644,0.08205018937587738,0.09717841446399689,0.027170468121767044,0.04874733090400696,0.031980112195014954,0.18355923891067505,0.4491857588291168,0.026650095358490944,0.026482481509447098,0.03766968101263046,0.17660804092884064,0.0899575725197792,0.06436938047409058,0.0238342322409153,0.04797016829252243,0.08020491898059845,0.04678620398044586,0.08638081699609756,0.0724155530333519,0.14624199271202087,0.04143828898668289,0.03282007575035095,0.12226710468530655,0.006599930580705404,0.043833792209625244,0.0906103178858757,0.14269351959228516,0.031980112195014954,0.03731013461947441,0.0423719696700573,0.04781867936253548,0.003984889946877956,0.0539880134165287,0.26982221007347107,0.04781867936253548,0.30322372913360596,0.1969204694032669,0.12069258838891983,0.03218469023704529,0.0
11,0.0,0.03054521046578884,0.24436168372631073,0.2535308003425598,0.12943574786186218,0.03054521046578884,0.12943574786186218,0.0,0.07396327704191208,0.1252192109823227,0.13735036551952362,0.04133705049753189,0.06389334797859192,0.013648194260895252,0.08347947895526886,0.05135057494044304,0.11632310599088669,0.05135057494044304,0.04094457998871803,0.12837643921375275,0.05620415881276131,0.04173973947763443,0.022891728207468987,0.03054521046578884,0.04133705049753189,0.11240831762552261,0.05547246336936951,0.046529240906238556,0.020869869738817215,0.06389334797859192,0.11094492673873901,0.4858279228210449,0.0547657273709774,0.022675534710288048,0.0645090714097023,0.34896931052207947,0.02567528747022152,0.04133705049753189,0.03174574673175812,0.08214858919382095,0.05722931772470474,0.034337591379880905,0.05547246336936951,0.055116064846515656,0.1252192109823227,0.07096278667449951,0.11240831762552261,0.34896931052207947,0.0,0.027296388521790504,0.045638106763362885,0.09163562953472137,0.018255243077874184,0.0273828636854887,0.058956388384103775,0.03412048518657684,0.020472289994359016,0.1849082112312317,0.19802944362163544,0.020472289994359016,0.21381646394729614,0.11240831762552261,0.12401114404201508,0.04133705049753189,0.0
12,0.14515691995620728,0.25411108136177063,0.19058331847190857,0.3515280485153198,0.12819038331508636,0.46587032079696655,0.12819038331508636,0.08470369130373001,0.0769142284989357,0.11574678868055344,0.023805050179362297,0.11463011056184769,0.10757361352443695,0.018923629075288773,0.05787339434027672,0.08899888396263123,0.09677127748727798,0.19579754769802094,0.04730907455086708,0.017799777910113335,0.136375293135643,0.1591518223285675,0.03174006566405296,0.08470369130373001,0.06686756014823914,0.09741093218326569,0.12819038331508636,0.11289982497692108,0.043405044823884964,0.03163930028676987,0.08973326534032822,0.056134581565856934,0.044295020401477814,0.053448520600795746,0.06708282232284546,0.11289982497692108,0.14239822328090668,0.03821003437042236,0.03144030645489693,0.08859004080295563,0.047610100358724594,0.01587003283202648,0.12819038331508636,0.06686756014823914,0.130215123295784,0.07379401475191116,0.07792874425649643,0.11289982497692108,0.006268410477787256,0.061501793563365936,0.05695073679089546,0.021175922825932503,0.03163930028676987,0.05062287673354149,0.04716045781970024,0.018923629075288773,0.014192720875144005,0.0769142284989357,0.16016800701618195,0.014192720875144005,0.21175923943519592,0.25326842069625854,0.08597257733345032,0.047762542963027954,0.0
13,0.13706167042255402,0.1799546778202057,0.15995971858501434,0.3319236934185028,0.14524959027767181,0.23993955552577972,0.09683306515216827,0.039989929646253586,0.04841653257608414,0.054645854979753494,0.02996995486319065,0.07215820252895355,0.08364946395158768,0.022335346788167953,0.013661463744938374,0.05042130500078201,0.10660351812839508,0.1344568133354187,0.022335346788167953,0.033614203333854675,0.12876978516578674,0.09563024342060089,0.06743239611387253,0.07997985929250717,0.06313842535018921,0.22074823081493378,0.09683306515216827,0.060916297137737274,0.0819687768816948,0.029874807223677635,0.07262479513883591,0.15901203453540802,0.047799691557884216,0.026718221604824066,0.06334167718887329,0.2436651885509491,0.23529942333698273,0.06313842535018921,0.020780837163329124,0.08962442725896835,0.022477466613054276,0.06743239611387253,0.036312397569417953,0.0811779722571373,0.17759902775287628,0.2322620153427124,0.18395684659481049,0.2893523871898651,0.005918827839195728,0.017868276685476303,0.09559938311576843,0.039989929646253586,0.04182473197579384,0.06572457402944565,0.014843456447124481,0.008934138342738152,0.031269486993551254,0.08472893387079239,0.08642034232616425,0.05360483005642891,0.039989929646253586,0.36791369318962097,0.06313842535018921,0.054118651896715164,0.0
14,0.07092782109975815,0.09312445670366287,0.2095300257205963,0.270532488822937,0.16912120580673218,0.0,0.18321463465690613,0.0698433369398117,0.11274746805429459,0.1431603878736496,0.026171613484621048,0.0735151544213295,0.09739716351032257,0.05721350386738777,0.06362684071063995,0.039138659834861755,0.15958759188652039,0.13698531687259674,0.02600613795220852,0.05870799347758293,0.12851397693157196,0.1272536814212799,0.017447741702198982,0.0,0.0525108240544796,0.12851397693157196,0.11274746805429459,0.035463910549879074,0.11134696751832962,0.034784700721502304,0.14093434810638428,0.5245789289474487,0.05565552040934563,0.017282962799072266,0.06145984306931496,0.24824737012386322,0.039138659834861755,0.0735151544213295,0.017282962799072266,0.06261245906352997,0.034895483404397964,0.017447741702198982,0.08456060290336609,0.0525108240544796,0.09544026106595993,0.054086800664663315,0.08567598462104797,0.21278347074985504,0.006891580764204264,0.05201227590441704,0.05565552040934563,0.11640557646751404,0.048698581755161285,0.034784700721502304,0.027652738615870476,0.020804909989237785,0.020804909989237785,0.07046717405319214,0.22640272974967957,0.031207362189888954,0.23281115293502808,0.14993296563625336,0.06301299482584,0.0525108240544796,0.0
15,0.07137239724397659,0.18741632997989655,0.09370816498994827,0.0,0.0,0.46854081749916077,0.0,0.18741632997989655,0.113454170525074,0.06402565538883209,0.10534263402223587,0.0,0.056004367768764496,0.0,0.0,0.07876797020435333,0.14274479448795319,0.0,0.020935315638780594,0.0,0.1724260002374649,0.06402565538883209,0.07022842019796371,0.0,0.042271971702575684,0.1724260002374649,0.0,0.28548958897590637,0.12805131077766418,0.056004367768764496,0.0,0.2484079897403717,0.0,0.055652134120464325,0.0,0.07137239724397659,0.07876797020435333,0.0,0.013913033530116081,0.0,0.03511421009898186,0.07022842019796371,0.056727085262537,0.08454394340515137,0.0,0.43540656566619873,0.1724260002374649,0.14274479448795319,0.006934777367860079,0.08374126255512238,0.11200873553752899,0.09370816498994827,0.056004367768764496,0.0,0.027826067060232162,0.020935315638780594,0.04187063127756119,0.2836354374885559,0.0,0.12561188638210297,0.0,0.0,0.042271971702575684,0.042271971702575684,0.0
16,0.08187127858400345,0.13820481300354004,0.30712181329727173,0.2804083824157715,0.16732707619667053,0.19962918758392334,0.22310277819633484,0.1689170002937317,0.037183795124292374,0.12590371072292328,0.07480480521917343,0.11776186525821686,0.0550650954246521,0.03773770108819008,0.03147592768073082,0.07744691520929337,0.17543846368789673,0.19361728429794312,0.04802979901432991,0.03872345760464668,0.05651139095425606,0.10491975396871567,0.05754215642809868,0.15356090664863586,0.0415630117058754,0.05651139095425606,0.11155138909816742,0.04678358882665634,0.11541172862052917,0.041298821568489075,0.1022554412484169,0.36636272072792053,0.05047633871436119,0.015959639102220535,0.08107712864875793,0.11695896834135056,0.15489383041858673,0.0831260234117508,0.018239589408040047,0.0550650954246521,0.04603372514247894,0.02877107821404934,0.06507164239883423,0.09005319327116013,0.07344383001327515,0.10702604055404663,0.15540632605552673,0.2690056264400482,0.010227706283330917,0.017153499647974968,0.07800888270139694,0.13820481300354004,0.05965385213494301,0.0550650954246521,0.018239589408040047,0.03087630122900009,0.02744559943675995,0.13014328479766846,0.18251927196979523,0.03773770108819008,0.09213653951883316,0.16953417658805847,0.05541734769940376,0.04849018156528473,0.0
17,0.0602799654006958,0.23743315041065216,0.15828877687454224,0.13138256967067719,0.09582154452800751,0.11871657520532608,0.33537542819976807,0.07914438843727112,0.16768771409988403,0.1351875513792038,0.04448533430695534,0.05355332791805267,0.11825094372034073,0.04420406371355057,0.02703751251101494,0.0,0.0301399827003479,0.0,0.02652243711054325,0.0665261372923851,0.1456281840801239,0.02703751251101494,0.04448533430695534,0.03957219421863556,0.01785110868513584,0.2912563681602478,0.07186616212129593,0.0602799654006958,0.08111253380775452,0.011825093999505043,0.19164308905601501,0.31470200419425964,0.08277565985918045,0.0411275215446949,0.0835733488202095,0.2411198616027832,0.0,0.01785110868513584,0.02350144274532795,0.04730037599802017,0.11862755566835403,0.02965688891708851,0.09582154452800751,0.07140443474054337,0.08111253380775452,0.41370445489883423,0.0,0.0602799654006958,0.005856999661773443,0.04420406371355057,0.04730037599802017,0.15828877687454224,0.059125471860170364,0.07095056772232056,0.0293768048286438,0.03536325320601463,0.03536325320601463,0.07186616212129593,0.08551760017871857,0.0530448742210865,0.15828877687454224,0.21844229102134705,0.01785110868513584,0.05355332791805267,0.0
18,0.11552876979112625,0.03033662587404251,0.42471277713775635,0.2517995238304138,0.11018731445074081,0.09100987762212753,0.14691641926765442,0.03033662587404251,0.09182276576757431,0.08290942013263702,0.045470815151929855,0.04105477035045624,0.09971820563077927,0.013554994948208332,0.186546191573143,0.1274998039007187,0.06931726634502411,0.10199984163045883,0.05421997979283333,0.15299975872039795,0.05582035705447197,0.020727355033159256,0.03410311043262482,0.09100987762212753,0.0,0.13955089449882507,0.16528096795082092,0.09242301434278488,0.20727354288101196,0.036261167377233505,0.11018731445074081,0.4423011839389801,0.06345704197883606,0.07657034695148468,0.04805142059922218,0.09242301434278488,0.07649987936019897,0.013684922829270363,0.013512413948774338,0.15410995483398438,0.07957392930984497,0.07957392930984497,0.05509365722537041,0.027369845658540726,0.1450914889574051,0.21143460273742676,0.05582035705447197,0.11552876979112625,0.011225155554711819,0.006777497474104166,0.027195872738957405,0.06067325174808502,0.018130583688616753,0.04532645642757416,0.027024827897548676,0.020332491025328636,0.03388748690485954,0.14691641926765442,0.13111810386180878,0.05421997979283333,0.15168313682079315,0.1674610823392868,0.06842461228370667,0.027369845658540726,0.0
19,0.12756261229515076,0.12883302569389343,0.21901613473892212,0.23525425791740417,0.2573677897453308,0.11594972014427185,0.14818145334720612,0.0772998109459877,0.09358829259872437,0.052814725786447525,0.01931046135723591,0.05811687558889389,0.061597298830747604,0.020147785544395447,0.10562945157289505,0.12995131313800812,0.0686875656247139,0.0758049264550209,0.011513019911944866,0.054146379232406616,0.07111705839633942,0.10562945157289505,0.04344853758811951,0.10306641459465027,0.029058437794446945,0.09482274204492569,0.0857892632484436,0.029437527060508728,0.03520981967449188,0.030798649415373802,0.0857892632484436,0.4610511362552643,0.023098986595869064,0.05929707735776901,0.04081277921795845,0.2551252245903015,0.10829275846481323,0.05811687558889389,0.005738426931202412,0.05004780367016792,0.04344853758811951,0.0482761524617672,0.1715785264968872,0.06392856687307358,0.07922209054231644,0.16461803019046783,0.08296989649534225,0.23550021648406982,0.004767078440636396,0.014391275122761726,0.061597298830747604,0.1545996218919754,0.03849831223487854,0.042348142713308334,0.007651235908269882,0.023026039823889732,0.028782550245523453,0.04679414629936218,0.3062564432621002,0.03741731494665146,0.12883302569389343,0.23705685138702393,0.03487012907862663,0.017435064539313316,0.0
20,0.13710501790046692,0.025715943425893784,0.1542956531047821,0.256136417388916,0.09340427815914154,0.07714782655239105,0.1556738018989563,0.07714782655239105,0.20237593352794647,0.17570294439792633,0.06745373457670212,0.11600521951913834,0.14600595831871033,0.057451918721199036,0.035140588879585266,0.0648479014635086,0.17627789080142975,0.10807983577251434,0.040216341614723206,0.0648479014635086,0.16561353206634521,0.14056235551834106,0.048181235790252686,0.12857972085475922,0.046402089297771454,0.2602498531341553,0.09340427815914154,0.13710501790046692,0.07028117775917053,0.06147618964314461,0.1401064097881317,0.3408478796482086,0.07684523612260818,0.007636192254722118,0.08146506547927856,0.27421003580093384,0.17292773723602295,0.03480156883597374,0.02290857583284378,0.023053569719195366,0.048181235790252686,0.048181235790252686,0.10897165536880493,0.05800260975956917,0.14056235551834106,0.11948681622743607,0.1419544667005539,0.19586431980133057,0.017127739265561104,0.040216341614723206,0.08452975749969482,0.1542956531047821,0.023053569719195366,0.015369047410786152,0.019090481102466583,0.04596153274178505,0.05170672759413719,0.21794331073760986,0.055573511868715286,0.040216341614723206,0.025715943425893784,0.18927261233329773,0.0812036544084549,0.05800260975956917,0.0
21,0.10061474144458771,0.13210180401802063,0.33969035744667053,0.2819491922855377,0.194210484623909,0.094358429312706,0.18278634548187256,0.056615058332681656,0.14851391315460205,0.07736393809318542,0.04242945462465286,0.05959143489599228,0.1409824937582016,0.02951282635331154,0.090257927775383,0.047588735818862915,0.1437353491783142,0.09517747163772583,0.012648354284465313,0.07931455969810486,0.06944900751113892,0.090257927775383,0.056572604924440384,0.094358429312706,0.051078371703624725,0.1215357556939125,0.057120732963085175,0.028747068718075752,0.01289398968219757,0.016917899250984192,0.14851391315460205,0.35018447041511536,0.022557199001312256,0.02241532690823078,0.009963877499103546,0.2587236166000366,0.047588735818862915,0.05959143489599228,0.01120766345411539,0.06767159700393677,0.03535787761211395,0.0707157552242279,0.06854487955570221,0.05959143489599228,0.11604589968919754,0.04384279623627663,0.10417351126670837,0.2587236166000366,0.004189739935100079,0.025296708568930626,0.033835798501968384,0.094358429312706,0.050753697752952576,0.011278599500656128,0.019613411277532578,0.025296708568930626,0.02951282635331154,0.06854487955570221,0.24469627439975739,0.02951282635331154,0.35856202244758606,0.05208675563335419,0.05959143489599228,0.008513062261044979,0.0
22,0.2919890582561493,0.11500982940196991,0.19168305397033691,0.06364016979932785,0.11603707820177078,0.0,0.13924449682235718,0.0,0.09282965958118439,0.05238661170005798,0.12928903102874756,0.034587468951940536,0.04582349210977554,0.03425908461213112,0.02619330585002899,0.03222448006272316,0.0,0.22557136416435242,0.01712954230606556,0.19334687292575836,0.07054058462381363,0.05238661170005798,0.014365448616445065,0.038336608558893204,0.0,0.0,0.046414829790592194,0.0291989054530859,0.05238661170005798,0.02291174605488777,0.023207414895296097,0.35568854212760925,0.06873523443937302,0.14229777455329895,0.0,0.3503868579864502,0.03222448006272316,0.0,0.0,0.14892634749412537,0.02873089723289013,0.11492358893156052,0.046414829790592194,0.08646867424249649,0.07857991755008698,0.04453190416097641,0.10581087321043015,0.2919890582561493,0.005674123764038086,0.00856477115303278,0.04582349210977554,0.11500982940196991,0.03436761721968651,0.04582349210977554,0.005691911093890667,0.01712954230606556,0.0,0.09282965958118439,0.4142371714115143,0.07708294689655304,0.23001965880393982,0.07054058462381363,0.0,0.0,0.0
23,0.05381934717297554,0.15898936986923218,0.07066193968057632,0.2052774578332901,0.042775847017765045,0.12365839630365372,0.0962456539273262,0.19432033598423004,0.06416377425193787,0.12069857865571976,0.033097945153713226,0.023906825110316277,0.06334630399942398,0.03157312795519829,0.04827943444252014,0.04454705864191055,0.04036451131105423,0.0890941172838211,0.027626488357782364,0.04454705864191055,0.06501010805368423,0.036209575831890106,0.033097945153713226,0.052996452897787094,0.07968941330909729,0.24378791451454163,0.13902150094509125,0.21527738869190216,0.14483830332756042,0.0844617411494255,0.053469810634851456,0.23414435982704163,0.052788589149713516,0.01573697291314602,0.10259730368852615,0.08072902262210846,0.13364116847515106,0.07172047346830368,0.018359800800681114,0.005278858821839094,0.046337127685546875,0.09929384291172028,0.08555169403553009,0.10359624773263931,0.036209575831890106,0.6156081557273865,0.11376768350601196,0.1345483660697937,0.01176584605127573,0.015786563977599144,0.03167315199971199,0.07066193968057632,0.021115435287356377,0.052788589149713516,0.023605460301041603,0.027626488357782364,0.03551977127790451,0.23526716232299805,0.1527041792869568,0.015786563977599144,0.07066193968057632,0.08126263320446014,0.06375153362751007,0.015937883406877518,0.0
