,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
10,0.0,0.0,0.0,0.04499703645706177,0.046949975192546844,0.10449116677045822,0.10362176597118378,0.0,0.5550478100776672,0.0,0.04059958457946777,0.11027746647596359,0.0,0.05659938603639603,0.17728474736213684,0.0,0.0,0.03956372290849686,0.030404068529605865,0.030404068529605865,0.04059958457946777,0.04268249124288559,0.108828604221344,0.022498518228530884,0.07706311345100403,0.5548723340034485,0.0,0.047956276684999466,0.18625248968601227,0.038531556725502014,0.05284862592816353,0.055421628057956696,0.02152533270418644,0.11559467762708664,0.1459127813577652,0.1406814306974411,0.0,0.043729592114686966,0.017664970830082893,0.0,0.10762666910886765,0.06887859106063843,0.061019670218229294,0.05681470409035683,0.05087572708725929,0.10277702659368515,0.03241465240716934,0.09422284364700317,0.0,0.10024722665548325,0.0,0.0411108136177063,0.0,0.07927294075489044,0.09591255336999893,0.15825489163398743,0.13370080292224884,0.0,0.03545695170760155,0.04890952259302139,0.0,0.05880797654390335,0.08327832818031311,0.2291761189699173,0.0
11,0.10165219008922577,0.09640305489301682,0.14710557460784912,0.11452629417181015,0.09958075731992722,0.1108127236366272,0.08791258186101913,0.05565020069479942,0.4944469928741455,0.049035195261240005,0.05166696012020111,0.04009683057665825,0.06713163107633591,0.0720282793045044,0.22561225295066833,0.070894755423069,0.0840291753411293,0.1846119910478592,0.10317910462617874,0.12897387146949768,0.06888928264379501,0.2172706425189972,0.04616503044962883,0.057263147085905075,0.06538026034832001,0.2353765219449997,0.11665964126586914,0.020343024283647537,0.06320655345916748,0.08172532171010971,0.04483671113848686,0.06465201079845428,0.04565516859292984,0.14710557460784912,0.1392662525177002,0.13924628496170044,0.17903092503547668,0.09275033324956894,0.06744123250246048,0.11000220477581024,0.08217930048704147,0.08765476942062378,0.051769014447927475,0.21690687537193298,0.08632580935955048,0.09591550379991531,0.12375247478485107,0.05329236388206482,0.0,0.03543734550476074,0.06511539220809937,0.0261587742716074,0.0759834349155426,0.10088260471820831,0.12205814570188522,0.16782908141613007,0.15596845746040344,0.05604588985443115,0.09024490416049957,0.04149477928876877,0.15835167467594147,0.06236577406525612,0.07065323740243912,0.1555461883544922,0.0
12,0.10523197799921036,0.1663300096988678,0.13536539673805237,0.09221293032169342,0.12370513379573822,0.24472559988498688,0.1300121694803238,0.07681331783533096,0.25999215245246887,0.22560898959636688,0.09508706629276276,0.08301778137683868,0.04633050039410591,0.0,0.16608530282974243,0.019571037963032722,0.1159844845533371,0.13899150490760803,0.05340633541345596,0.03560422360897064,0.09508706629276276,0.12495671212673187,0.19116312265396118,0.10538619756698608,0.06768269836902618,0.19993074238300323,0.026837322860956192,0.028079235926270485,0.26172977685928345,0.11280449479818344,0.07735947519540787,0.03245032951235771,0.08822420984506607,0.1579262912273407,0.17086894810199738,0.054914284497499466,0.1647428572177887,0.2304399609565735,0.1551472395658493,0.09489671885967255,0.07562074810266495,0.1008240357041359,0.035728078335523605,0.0831650048494339,0.029788624495267868,0.060177743434906006,0.11387605220079422,0.14711764454841614,0.11231694370508194,0.06847924739122391,0.1797560155391693,0.09628438949584961,0.0,0.06188758462667465,0.14039617776870728,0.16215674579143524,0.09785519540309906,0.17019085586071014,0.06228198483586311,0.10023082792758942,0.03122442029416561,0.120515838265419,0.0975218266248703,0.026837322860956192,0.0
13,0.23024871945381165,0.0727863684296608,0.13163597881793976,0.0480387806892395,0.04009898751974106,0.04462185502052307,0.04425058513879776,0.01867426186800003,0.0,0.04936349391937256,0.19071389734745026,0.026910191401839256,0.06758108735084534,0.14502103626728058,0.22712276875972748,0.24265599250793457,0.08459176868200302,0.016895271837711334,0.02596747688949108,0.19475607573986053,0.12136338651180267,0.1822710931301117,0.20913349092006683,0.0480387806892395,0.06581798940896988,0.05468132719397545,0.0782938003540039,0.16383379697799683,0.039768584072589874,0.11518148332834244,0.02256845124065876,0.0473344512283802,0.03676867112517357,0.06581798940896988,0.015577629208564758,0.20025508105754852,0.16020406782627106,0.1867426335811615,0.12069825083017349,0.12458102405071259,0.055153001099824905,0.04412081837654114,0.18240465223789215,0.06065530702471733,0.10862971842288971,0.03511188179254532,0.05536934360861778,0.13412292301654816,0.26622989773750305,0.03567460551857948,0.24035495519638062,0.10533564537763596,0.2868455946445465,0.09027380496263504,0.14335456490516663,0.11826691031455994,0.07136940956115723,0.07898957282304764,0.09084910899400711,0.010443149134516716,0.11386562138795853,0.07533998787403107,0.16003412008285522,0.0,0.0
14,0.14130418002605438,0.0670037567615509,0.09088348597288132,0.07075563818216324,0.09228316694498062,0.12323042750358582,0.0931086540222168,0.10314396023750305,0.21819637715816498,0.12117797136306763,0.09576129168272018,0.07431682199239731,0.0622120164334774,0.08899976313114166,0.1672629415988922,0.10511898249387741,0.15574251115322113,0.21774205565452576,0.23904453217983246,0.04780890792608261,0.25536343455314636,0.10067418217658997,0.12834572792053223,0.12382236868143082,0.060588985681533813,0.13423225283622742,0.0,0.03770444914698601,0.16108009219169617,0.060588985681533813,0.16620375216007233,0.04357389733195305,0.08461882919073105,0.09088348597288132,0.2581207752227783,0.1474764347076416,0.0737382173538208,0.0687626376748085,0.08333190530538559,0.1274261325597763,0.1692376583814621,0.08123115450143814,0.047975219786167145,0.0,0.07999958842992783,0.17777304351329803,0.025485225021839142,0.07408040016889572,0.03770444914698601,0.06568077206611633,0.32183218002319336,0.1454506665468216,0.03520756587386131,0.10387734323740005,0.11311334371566772,0.1866360455751419,0.07883923500776291,0.10387734323740005,0.11150863021612167,0.07690782845020294,0.0,0.06935449689626694,0.03273777291178703,0.14414727687835693,0.0
15,0.08819904178380966,0.06273345649242401,0.08509127795696259,0.049684666097164154,0.017280351370573044,0.11537668108940125,0.06538097560405731,0.06438024342060089,0.3268643915653229,0.056727517396211624,0.11954428255558014,0.02319348230957985,0.02912355400621891,0.12499140948057175,0.05220096930861473,0.09841951727867126,0.3645417392253876,0.05824710801243782,0.06714291125535965,0.06714291125535965,0.1793164163827896,0.15709666907787323,0.040055323392152786,0.033123113214969635,0.17018255591392517,0.09425799548625946,0.3374011516571045,0.0706029161810875,0.06855186820030212,0.11345503479242325,0.0583542063832283,0.020398419350385666,0.06338070333003998,0.056727517396211624,0.026852240785956383,0.20711614191532135,0.06903871893882751,0.09657036513090134,0.0,0.0,0.06338070333003998,0.050702743232250214,0.2245882749557495,0.04182230681180954,0.11235155165195465,0.04539358988404274,0.1431659609079361,0.04623939469456673,0.141205832362175,0.02459791675209999,0.15066054463386536,0.04539358988404274,0.03296370804309845,0.038902804255485535,0.17650729417800903,0.1456177681684494,0.12302439659833908,0.09725701063871384,0.13050243258476257,0.018001580610871315,0.23553366959095,0.10822396725416183,0.09195397049188614,0.20244067907333374,0.0
16,0.16324862837791443,0.05160626024007797,0.03499920666217804,0.010217991657555103,0.021322935819625854,0.11864001303911209,0.10756836086511612,0.05958107113838196,0.352914959192276,0.0874980092048645,0.07375530153512955,0.028619389981031418,0.17968374490737915,0.02570533938705921,0.4186839759349823,0.04554145783185959,0.04498230293393135,0.12577861547470093,0.0828503891825676,0.0414251945912838,0.2950212061405182,0.09692401438951492,0.04942591115832329,0.09196192026138306,0.0874980092048645,0.2132328301668167,0.020816655829548836,0.2177995890378952,0.10996565222740173,0.0874980092048645,0.09600753337144852,0.01887783408164978,0.02932802028954029,0.01749960333108902,0.0,0.04259485378861427,0.0,0.05958107113838196,0.09627329558134079,0.014721530489623547,0.10753607749938965,0.15641048550605774,0.1662771999835968,0.06450782716274261,0.023105865344405174,0.06534852087497711,0.11777224391698837,0.08558503538370132,0.3266993761062622,0.007588095031678677,0.06971483677625656,0.03734200820326805,0.02033763751387596,0.012000941671431065,0.2831394672393799,0.0,0.07590242475271225,0.07200565189123154,0.064412921667099,0.07774510979652405,0.0,0.0,0.018910961225628853,0.04163331165909767,0.0
17,0.1289256513118744,0.04890726879239082,0.016584379598498344,0.04841797053813934,0.040415503084659576,0.022487036883831024,0.006371410563588142,0.22585999965667725,0.0,0.16584378480911255,0.12232135981321335,0.02034195326268673,0.20434360206127167,0.07308287173509598,0.030522072687745094,0.08631930500268936,0.2557784616947174,0.034057267010211945,0.026172447949647903,0.09160356968641281,0.08737239986658096,0.22045178711414337,0.09368190169334412,0.07746875286102295,0.08292189240455627,0.0,0.11836770176887512,0.18576787412166595,0.0,0.06633751839399338,0.06823977828025818,0.01192701980471611,0.02779417298734188,0.03316875919699669,0.01570058986544609,0.16146862506866455,0.02018357813358307,0.16939499974250793,0.030412742868065834,0.05580639839172363,0.01852945052087307,0.07411513477563858,0.23637144267559052,0.04890726879239082,0.032846152782440186,0.008847258985042572,0.05580639839172363,0.06759080290794373,0.5160218477249146,0.007191239856183529,0.26427510380744934,0.04423629119992256,0.15419188141822815,0.03411988914012909,0.18576787412166595,0.034057267010211945,0.04315965250134468,0.09098637104034424,0.12208829075098038,0.010525580495595932,0.06885863840579987,0.012655779719352722,0.21506310999393463,0.07891180366277695,0.0
18,0.12692469358444214,0.1805558204650879,0.027211645618081093,0.0476665161550045,0.033156875520944595,0.0368967242538929,0.0731794610619545,0.09264775365591049,0.3919842839241028,0.13605822622776031,0.08601637184619904,0.03337707370519638,0.1676434725522995,0.03997145593166351,0.20032243430614471,0.047210898250341415,0.06994687020778656,0.027940578758716583,0.12883123755455017,0.02147187478840351,0.05734424665570259,0.15071552991867065,0.07685662060976028,0.11122187972068787,0.054423291236162186,0.18085862696170807,0.032369617372751236,0.1354701668024063,0.05261387676000595,0.027211645618081093,0.03732260316610336,0.039139702916145325,0.04560467228293419,0.10884658247232437,0.0,0.03311720862984657,0.09935162961483002,0.09264775365591049,0.06237652525305748,0.06867533922195435,0.03040311671793461,0.0,0.08618626743555069,0.1805558204650879,0.053893961012363434,0.0725829005241394,0.09156712889671326,0.11090297996997833,0.1354701668024063,0.03539815545082092,0.3974873125553131,0.014516579918563366,0.15812374651432037,0.05598390847444534,0.10160263627767563,0.055881157517433167,0.09442179650068283,0.05598390847444534,0.02504030428826809,0.017270371317863464,0.11298324167728424,0.1868903934955597,0.08821887522935867,0.388435423374176,0.0
19,0.15195578336715698,0.12609544396400452,0.04886716231703758,0.05706692487001419,0.05954371392726898,0.03312990069389343,0.028160784393548965,0.05545950308442116,0.28157296776771545,0.19546864926815033,0.12872478365898132,0.049949292093515396,0.12544047832489014,0.287125825881958,0.08993566036224365,0.0847821831703186,0.0,0.05017619580030441,0.09639894217252731,0.15423831343650818,0.18021470308303833,0.1082630604505539,0.2070307433605194,0.08560038357973099,0.04886716231703758,0.37892070412635803,0.029064971953630447,0.03040997125208378,0.02362123690545559,0.04886716231703758,0.05026845261454582,0.026357918977737427,0.04094884917140007,0.14660149812698364,0.06939452141523361,0.20815369486808777,0.14868119359016418,0.13864876329898834,0.011201689019799232,0.0822189450263977,0.01364961639046669,0.08735440671443939,0.1160811334848404,0.07205453515052795,0.06452249735593796,0.02606913633644581,0.10277368873357773,0.019916154444217682,0.06081994250416756,0.06356864422559738,0.22712291777133942,0.02606913633644581,0.08518844842910767,0.08378075063228607,0.12163988500833511,0.22579286992549896,0.0847821831703186,0.10053690522909164,0.20235523581504822,0.09304332733154297,0.0,0.07458247244358063,0.15842503309249878,0.11625988781452179,0.0
20,0.16306644678115845,0.07732300460338593,0.13984060287475586,0.06123953312635422,0.12779484689235687,0.14220915734767914,0.01343103963881731,0.03967638686299324,0.05036016181111336,0.2097609043121338,0.18418247997760773,0.05717490240931511,0.07179328799247742,0.15405991673469543,0.09651155769824982,0.15163545310497284,0.08986420929431915,0.17948321998119354,0.08275793492794037,0.08275793492794037,0.18418247997760773,0.11617901176214218,0.09874150902032852,0.040826357901096344,0.06992030143737793,0.03872634097933769,0.0,0.21755655109882355,0.10139347612857819,0.1048804521560669,0.047950197011232376,0.025142356753349304,0.13671137392520905,0.034960150718688965,0.03309710696339607,0.3403785526752472,0.0425473190844059,0.23805832862854004,0.09616585820913315,0.11764082312583923,0.03906039148569107,0.06249437853693962,0.166091650724411,0.07732300460338593,0.13848048448562622,0.018650168552994728,0.05882041156291962,0.028496507555246353,0.26106786727905273,0.04547776281833649,0.27854815125465393,0.018650168552994728,0.16251952946186066,0.16782568395137787,0.08702261745929718,0.14358657598495483,0.030327090993523598,0.07192529737949371,0.06434103846549988,0.1331285983324051,0.04838505759835243,0.08003578335046768,0.07555943727493286,0.12476055324077606,0.0
21,0.17107732594013214,0.12979456782341003,0.11003284156322479,0.07709760963916779,0.08044376224279404,0.11935629695653915,0.08454515039920807,0.12487663328647614,0.1902030110359192,0.17605255544185638,0.11593841761350632,0.08997555822134018,0.022596070542931557,0.06465133279561996,0.020250564441084862,0.057270511984825134,0.3959714472293854,0.09038428217172623,0.1215529516339302,0.06945882737636566,0.13912610709667206,0.1218864768743515,0.21754388511180878,0.15419521927833557,0.044013138860464096,0.09750917553901672,0.05235583707690239,0.10955727100372314,0.19147422909736633,0.08802627772092819,0.16600920259952545,0.031653013080358505,0.08605650067329407,0.08802627772092819,0.27083978056907654,0.1071300357580185,0.08034753054380417,0.024975325912237167,0.0,0.22215615212917328,0.07376271486282349,0.0,0.03485022485256195,0.1460188776254654,0.18886858224868774,0.09391864389181137,0.05553903803229332,0.17937864363193512,0.0,0.07633907347917557,0.02922322228550911,0.12913814187049866,0.07672658562660217,0.07545872032642365,0.13694658875465393,0.04519214108586311,0.057270511984825134,0.060366980731487274,0.08100225776433945,0.11173498630523682,0.12182889878749847,0.03358706086874008,0.023781418800354004,0.20942334830760956,0.0
22,0.059854812920093536,0.0,0.0,0.007492816541343927,0.023454047739505768,0.13919727504253387,0.029579808935523033,0.014563527889549732,0.018485089763998985,0.07699437439441681,0.10816898941993713,0.010493247769773006,0.0527045764029026,0.03769926726818085,0.059042204171419144,0.04452718049287796,0.593736469745636,0.11858529597520828,0.04050259664654732,0.01012564916163683,0.14873236417770386,0.1563628613948822,0.0906096026301384,0.007492816541343927,0.012832395732402802,0.014214805327355862,0.030529558658599854,0.04791349917650223,0.05582590401172638,0.17965354025363922,0.008800247684121132,0.004614349454641342,0.021506130695343018,0.012832395732402802,0.02429710328578949,0.031234651803970337,0.0,0.04369058459997177,0.005883071571588516,0.043180983513593674,0.0,0.011469525285065174,0.48772189021110535,0.018921341747045517,0.016943447291851044,0.006845690310001373,0.03238573670387268,0.020919732749462128,0.1437404900789261,0.00556432269513607,0.17040546238422394,0.06161121279001236,0.19387571513652802,0.05280148610472679,0.127769336104393,0.03952843323349953,0.01113179512321949,0.05280148610472679,0.023616882041096687,0.024432945996522903,0.12432079762220383,0.04896293208003044,0.3189488351345062,0.06105911731719971,0.0
23,0.08589774370193481,0.040731072425842285,0.02762368693947792,0.0483882874250412,0.016829470172524452,0.1498216837644577,0.10612507909536362,0.1254008561372757,0.5172956585884094,0.08287106454372406,0.058212559670209885,0.01129415724426508,0.05672731623053551,0.12173011898994446,0.2796141505241394,0.16774021089076996,0.07100601494312286,0.05672731623053551,0.08718801289796829,0.13078202307224274,0.14553140103816986,0.030599534511566162,0.039010196924209595,0.016129430383443832,0.0,0.36719441413879395,0.03285976126790047,0.1719018518924713,0.05341055989265442,0.08287106454372406,0.0,0.009933089837431908,0.015431742183864117,0.1381184309720993,0.026151608675718307,0.0,0.0,0.18810127675533295,0.012664208188652992,0.02323841117322445,0.030863484367728233,0.34565863013267517,0.043745655566453934,0.040731072425842285,0.0,0.014736391603946686,0.0464768223464489,0.15761518478393555,0.13752147555351257,0.0,0.1467294991016388,0.05894556641578674,0.03210361674427986,0.03788774833083153,0.13752147555351257,0.0,0.09585154801607132,0.0,0.05083893612027168,0.05259564146399498,0.03823135048151016,0.042160071432590485,0.059703126549720764,0.0985792875289917,0.0
